movie_id,tag_id,relevance
72710,349,0.571
72710,396,0.60725
72710,420,0.8447499999999999
72710,439,0.73675
72710,527,0.65775
72710,614,0.66375
72710,694,0.50175
72710,742,0.57875
72710,777,0.56025
72710,807,0.507
72710,863,0.8685
72710,886,0.6965
72710,887,0.92625
72710,889,0.8260000000000001
72710,890,0.8905000000000001
72710,913,0.53125
72710,951,0.586
72710,1012,0.5175
72710,1013,0.86575
72710,1014,0.8182499999999999
72710,1066,0.59475
72710,1106,0.68375
72784,28,0.51175
72784,50,0.53925
72784,128,0.51125
72784,129,0.5035
72784,188,0.60675
72784,196,0.83375
72784,251,0.65225
72784,258,0.53325
72784,268,0.62275
72784,360,0.62875
72784,445,0.59325
72784,446,0.5365
72784,468,0.6595
72784,545,0.78125
72784,558,0.70725
72784,682,0.86025
72784,683,0.9592499999999999
72784,689,0.935
72784,703,0.5365
72784,733,0.53275
72784,742,0.80175
72784,766,0.746
72784,787,0.718
72784,788,0.8534999999999999
72784,789,0.9770000000000001
72784,797,0.67875
72784,807,0.64825
72784,823,0.71425
72784,824,0.7085
72784,849,0.68225
72784,850,0.5165
72784,897,0.7962499999999999
72784,911,0.5935
72784,972,0.51975
72784,997,0.621
72784,999,0.9415
72784,1000,0.9375
72784,1020,0.741
72784,1025,0.9424999999999999
72784,1049,0.9319999999999999
72784,1050,0.9484999999999999
72784,1051,0.97675
72784,1062,0.50425
72976,10,0.52825
72976,56,0.7689999999999999
72976,107,0.54525
72976,113,0.53425
72976,133,0.92825
72976,134,0.85025
72976,135,0.85425
72976,188,0.5995
72976,192,0.5805
72976,212,0.83975
72976,214,0.98475
72976,240,0.5545
72976,260,0.55675
72976,302,0.7195
72976,323,0.9235
72976,324,0.8225
72976,359,0.577
72976,365,0.65125
72976,366,0.52675
72976,370,0.75125
72976,410,0.5545
72976,431,0.61225
72976,445,0.5115
72976,446,0.57575
72976,464,0.6235
72976,465,0.7435
72976,468,0.55475
72976,469,0.54875
72976,508,0.9504999999999999
72976,509,0.9822500000000001
72976,519,0.591
72976,531,0.72675
72976,536,0.68225
72976,553,0.59075
72976,554,0.67475
72976,585,0.52125
72976,634,0.53
72976,646,0.548
72976,742,0.749
72976,745,0.817
72976,746,0.9377500000000001
72976,747,0.628
72976,749,0.55775
72976,750,0.9702500000000001
72976,756,0.60425
72976,758,0.52
72976,759,0.593
72976,761,0.625
72976,774,0.8552500000000001
72976,777,0.571
72976,798,0.9652499999999999
72976,799,0.5465
72976,800,0.9690000000000001
72976,809,0.54225
72976,811,0.9205000000000001
72976,833,0.535
72976,840,0.54775
72976,845,0.527
72976,851,0.58975
72976,898,0.7709999999999999
72976,928,0.99075
72976,954,0.8507499999999999
72976,971,0.64575
72976,972,0.65425
72976,1008,0.8167500000000001
72976,1065,0.9715
72976,1096,0.59525
72976,1119,0.9039999999999999
73723,11,0.534
73723,21,0.73175
73723,22,0.9644999999999999
73723,62,0.7475
73723,64,0.9655
73723,107,0.97125
73723,113,0.83775
73723,154,0.649
73723,186,0.7215
73723,204,0.8407500000000001
73723,244,0.96275
73723,266,0.56225
73723,278,0.5695
73723,320,0.9032500000000001
73723,357,0.53775
73723,358,0.7365
73723,374,0.73275
73723,378,0.524
73723,472,0.69175
73723,588,0.8775
73723,589,0.6075
73723,686,0.7175
73723,742,0.711
73723,971,0.65575
73723,1007,0.51525
73723,1108,0.5455
73861,46,0.55725
73861,146,0.6535
73861,168,0.8520000000000001
73861,169,0.9675
73861,191,0.6915
73861,202,0.6365
73861,253,0.9417500000000001
73861,258,0.57925
73861,276,0.56175
73861,312,0.94675
73861,456,0.62225
73861,458,0.5625
73861,462,0.879
73861,463,0.804
73861,474,0.5825
73861,477,0.55975
73861,491,0.9524999999999999
73861,493,0.6775
73861,522,0.8382499999999999
73861,539,0.798
73861,547,0.875
73861,619,0.5665
73861,625,0.63375
73861,727,0.68425
73861,728,0.79375
73861,731,0.51925
73861,742,0.65575
73861,792,0.58025
73861,801,0.99
73861,807,0.51975
73861,823,0.5725
73861,838,0.9557500000000001
73861,905,0.73025
73861,907,0.552
73861,908,0.9152499999999999
73861,910,0.95875
73861,956,0.8667499999999999
73861,982,0.66625
73861,995,0.59875
73861,1034,0.89775
73861,1070,0.7
73861,1084,0.956
73861,1085,0.8725
73861,1089,0.6985
73861,1104,0.815
74018,188,0.4305
74018,283,0.39875000000000005
74018,412,0.36650000000000005
74018,415,0.37475
74018,439,0.70875
74018,452,0.49150000000000005
74018,503,0.8305
74018,507,0.69025
74018,543,0.46125000000000005
74018,646,0.43925000000000003
74018,684,0.90575
74018,686,0.633
74018,687,0.48824999999999996
74018,719,0.36724999999999997
74018,742,0.52625
74018,867,0.41074999999999995
74018,1013,0.8979999999999999
74018,1014,0.98125
74018,1015,0.7615000000000001
74018,1017,0.747
74997,146,0.55825
74997,168,0.55225
74997,169,0.9025000000000001
74997,276,0.66075
74997,292,0.578
74997,312,0.8467499999999999
74997,377,0.55
74997,378,0.554
74997,456,0.8812500000000001
74997,458,0.593
74997,462,0.63075
74997,491,0.58075
74997,521,0.61525
74997,522,0.8992500000000001
74997,547,0.6315
74997,587,0.679
74997,620,0.60925
74997,733,0.71625
74997,742,0.8214999999999999
74997,792,0.823
74997,801,0.84625
74997,807,0.7455
74997,824,0.5155
74997,838,0.505
74997,908,0.847
74997,910,0.8512500000000001
74997,933,0.5235
74997,956,0.9027499999999999
74997,1034,0.8485
74997,1084,0.8322499999999999
74997,1085,0.64125
75174,19,0.57925
75174,20,0.515
75174,40,0.8400000000000001
75174,46,0.8009999999999999
75174,70,0.6275
75174,99,0.7577499999999999
75174,121,0.568
75174,143,0.63075
75174,169,0.57025
75174,188,0.58
75174,195,0.539
75174,212,0.6865
75174,292,0.9305000000000001
75174,299,0.5135
75174,302,0.582
75174,349,0.6795
75174,368,0.8334999999999999
75174,442,0.598
75174,446,0.5485
75174,452,0.5765
75174,468,0.705
75174,475,0.51225
75174,493,0.721
75174,527,0.5055
75174,530,0.66725
75174,553,0.9105000000000001
75174,569,0.5095
75174,601,0.9764999999999999
75174,602,0.586
75174,610,0.65975
75174,640,0.654
75174,694,0.51525
75174,737,0.5525
75174,742,0.78375
75174,779,0.64725
75174,780,0.51075
75174,792,0.57
75174,806,0.60825
75174,840,0.5735
75174,844,0.58025
75174,845,0.50425
75174,870,0.5445
75174,883,0.58425
75174,937,0.79525
75174,972,0.53725
75174,973,0.823
75174,998,0.9895
75174,999,0.75675
75174,1000,0.66275
75174,1020,0.7015
75174,1024,0.7245
75174,1063,0.686
75174,1070,0.50425
75174,1084,0.5485
75174,1085,0.5845
75174,1089,0.6875
75174,1101,0.525
75174,1104,0.5265
75174,1109,0.9412499999999999
75258,11,0.736
75258,29,0.8282499999999999
75258,61,0.66875
75258,62,0.8740000000000001
75258,63,0.929
75258,64,0.9904999999999999
75258,186,0.746
75258,203,0.615
75258,204,0.7987500000000001
75258,244,0.899
75258,278,0.73475
75258,279,0.65875
75258,302,0.5245
75258,309,0.8907499999999999
75258,371,0.9047499999999999
75258,374,0.71525
75258,378,0.6785
75258,412,0.8999999999999999
75258,439,0.731
75258,445,0.622
75258,588,0.8474999999999999
75258,589,0.89625
75258,623,0.8185
75258,742,0.58075
75258,867,0.56875
75258,923,0.50925
75258,971,0.64825
75258,1003,0.65925
75258,1092,0.5415
75258,1093,0.57425
75612,19,0.9375
75612,20,0.6015
75612,23,0.577
75612,29,0.65675
75612,43,0.92075
75612,44,0.81925
75612,45,0.873
75612,46,0.55875
75612,51,0.6155
75612,52,0.70925
75612,54,0.6095
75612,59,0.57125
75612,70,0.8287500000000001
75612,77,0.8480000000000001
75612,84,0.7955000000000001
75612,99,0.53275
75612,101,0.85425
75612,121,0.683
75612,129,0.6165
75612,132,0.8967499999999999
75612,188,0.73675
75612,192,0.8354999999999999
75612,193,0.65675
75612,195,0.73875
75612,212,0.7145
75612,221,0.9910000000000001
75612,222,0.9850000000000001
75612,240,0.72275
75612,242,0.52125
75612,250,0.56925
75612,251,0.57075
75612,255,0.59375
75612,266,0.53025
75612,277,0.533
75612,280,0.9557500000000001
75612,298,0.6565
75612,299,0.70975
75612,302,0.59675
75612,311,0.65375
75612,334,0.633
75612,336,0.929
75612,337,0.9982500000000001
75612,345,0.73825
75612,349,0.88625
75612,351,0.52475
75612,355,0.5185
75612,382,0.51625
75612,389,0.567
75612,391,0.7589999999999999
75612,396,0.7515000000000001
75612,419,0.982
75612,420,0.9975
75612,445,0.66675
75612,446,0.5725
75612,452,0.81125
75612,466,0.5675
75612,468,0.61775
75612,481,0.76525
75612,527,0.67375
75612,552,0.82125
75612,554,0.68575
75612,614,0.64525
75612,626,0.9715
75612,630,0.689
75612,642,0.8302499999999999
75612,643,0.7705
75612,646,0.568
75612,692,0.627
75612,694,0.8227500000000001
75612,742,0.8405
75612,743,0.681
75612,765,0.51275
75612,777,0.8692500000000001
75612,778,0.58225
75612,779,0.62075
75612,780,0.6505
75612,787,0.7922499999999999
75612,788,0.9372499999999999
75612,789,0.7969999999999999
75612,802,0.9570000000000001
75612,803,0.9492499999999999
75612,807,0.57075
75612,860,0.8387500000000001
75612,861,0.8102499999999999
75612,870,0.6115
75612,886,0.99275
75612,887,0.9977499999999999
75612,888,0.6575
75612,889,0.9917499999999999
75612,890,0.9970000000000001
75612,897,0.5475
75612,936,0.6565
75612,937,0.537
75612,942,0.97
75612,943,0.8242499999999999
75612,945,0.90575
75612,951,0.8887499999999999
75612,971,0.72575
75612,972,0.6855
75612,977,0.80325
75612,979,0.5065
75612,994,0.5015
75612,997,0.7885
75612,998,0.726
75612,999,0.782
75612,1012,0.9857499999999999
75612,1018,0.55725
75612,1024,0.74525
75612,1050,0.63125
75612,1051,0.78325
75612,1066,0.56825
75612,1074,0.63
75612,1090,0.9715
75612,1091,0.9910000000000001
75612,1092,0.9837499999999999
75612,1093,0.875
75612,1101,0.6955
75612,1104,0.6495
75656,19,0.8999999999999999
75656,98,0.729
75656,100,0.51575
75656,105,0.65
75656,129,0.74275
75656,132,0.64325
75656,181,0.9704999999999999
75656,183,0.5145
75656,188,0.6215
75656,195,0.78125
75656,220,0.7537499999999999
75656,243,0.736
75656,247,0.9742500000000001
75656,248,0.8454999999999999
75656,251,0.73875
75656,255,0.518
75656,268,0.65625
75656,302,0.617
75656,332,0.54325
75656,354,0.70275
75656,355,0.9325000000000001
75656,377,0.525
75656,378,0.7055
75656,382,0.8967499999999999
75656,415,0.6145
75656,445,0.5395
75656,446,0.52675
75656,452,0.59975
75656,468,0.74475
75656,498,0.97925
75656,558,0.71675
75656,595,0.8325
75656,623,0.9710000000000001
75656,627,0.569
75656,646,0.6955
75656,703,0.6735
75656,742,0.66275
75656,777,0.80925
75656,787,0.8354999999999999
75656,788,0.8029999999999999
75656,789,0.95825
75656,797,0.57475
75656,807,0.55325
75656,850,0.65
75656,897,0.71475
75656,913,0.56075
75656,951,0.5345
75656,962,0.9970000000000001
75656,972,0.59575
75656,990,0.50125
75656,994,0.8560000000000001
75656,997,0.5185
75656,999,0.68725
75656,1012,0.5885
75656,1018,0.75525
75656,1025,0.60275
75656,1045,0.8447499999999999
75656,1049,0.7902499999999999
75656,1050,0.8552500000000001
75656,1051,0.93225
75656,1063,0.56775
75656,1091,0.6635
75656,1092,0.5055
75674,19,0.9755
75674,20,0.78925
75674,97,0.72875
75674,302,0.65575
75674,369,0.56125
75674,375,0.5035
75674,382,0.56075
75674,389,0.6865
75674,447,0.8167500000000001
75674,553,0.5815
75674,567,0.66575
75674,651,0.933
75674,742,0.58
75674,818,0.71575
75674,841,0.9655
75674,870,0.7665
75674,1022,0.65025
75674,1031,0.7769999999999999
75674,1074,0.5185
75674,1096,0.5345
75674,1101,0.6835
75780,19,0.9795
75780,20,0.837
75780,21,0.58625
75780,22,0.8302499999999999
75780,67,0.6415
75780,82,0.57125
75780,107,0.9650000000000001
75780,113,0.84625
75780,129,0.64475
75780,152,0.518
75780,153,0.50375
75780,154,0.77925
75780,169,0.59625
75780,183,0.861
75780,188,0.501
75780,195,0.8274999999999999
75780,251,0.97125
75780,252,0.56675
75780,255,0.52725
75780,258,0.8740000000000001
75780,268,0.8975
75780,300,0.8885000000000001
75780,302,0.643
75780,355,0.6755
75780,361,0.53175
75780,367,0.57325
75780,382,0.83775
75780,389,0.8792500000000001
75780,406,0.5895
75780,445,0.64625
75780,447,0.9497500000000001
75780,452,0.61725
75780,481,0.802
75780,482,0.5455
75780,512,0.52775
75780,553,0.61075
75780,558,0.9332499999999999
75780,585,0.8082499999999999
75780,609,0.59975
75780,646,0.738
75780,682,0.78
75780,742,0.5985
75780,777,0.804
75780,787,0.7655000000000001
75780,789,0.65675
75780,795,0.6055
75780,796,0.562
75780,797,0.7697499999999999
75780,807,0.56825
75780,825,0.5015
75780,841,0.76275
75780,850,0.703
75780,897,0.57525
75780,971,0.69475
75780,999,0.7585
75780,1025,0.7867500000000001
75780,1051,0.62325
75780,1070,0.66
75780,1082,0.9470000000000001
75780,1083,0.89775
75780,1084,0.66625
75780,1085,0.63975
75780,1101,0.61275
76025,25,0.97725
76025,76,0.6855
76025,79,0.52475
76025,143,0.89025
76025,169,0.59175
76025,192,0.66725
76025,194,0.8815
76025,212,0.65225
76025,240,0.67825
76025,253,0.62225
76025,270,0.672
76025,285,0.635
76025,296,0.6135
76025,297,0.7967500000000001
76025,302,0.67975
76025,312,0.684
76025,319,0.5225
76025,323,0.8919999999999999
76025,328,0.60225
76025,329,0.57975
76025,348,0.69425
76025,351,0.7845
76025,356,0.515
76025,360,0.9297500000000001
76025,366,0.54075
76025,368,0.67275
76025,443,0.6805
76025,465,0.74525
76025,473,0.537
76025,478,0.559
76025,493,0.6045
76025,496,0.53775
76025,519,0.734
76025,539,0.5445
76025,540,0.543
76025,553,0.75925
76025,557,0.93275
76025,600,0.50775
76025,602,0.6165
76025,610,0.9155
76025,625,0.9484999999999999
76025,640,0.7695000000000001
76025,641,0.62475
76025,645,0.6025
76025,704,0.5515
76025,705,0.556
76025,725,0.8354999999999999
76025,726,0.59325
76025,727,0.6545
76025,728,0.7689999999999999
76025,731,0.69075
76025,732,0.51225
76025,733,0.905
76025,742,0.717
76025,747,0.66675
76025,780,0.515
76025,801,0.9955
76025,806,0.536
76025,823,0.72525
76025,824,0.62825
76025,840,0.60575
76025,844,0.503
76025,846,0.9212499999999999
76025,867,0.524
76025,905,0.9884999999999999
76025,907,0.99125
76025,908,0.675
76025,909,0.8872500000000001
76025,910,0.536
76025,911,0.7907500000000001
76025,936,0.63275
76025,937,0.7635000000000001
76025,972,0.654
76025,986,0.56025
76025,1008,0.5015
76025,1024,0.57175
76025,1070,0.56025
76025,1085,0.5485
76025,1089,0.8
76025,1095,0.7677499999999999
76025,1104,0.81175
76025,1116,0.65525
76163,19,0.9917499999999999
76163,20,0.9817499999999999
76163,73,0.68675
76163,74,0.568
76163,132,0.83775
76163,145,0.71275
76163,169,0.6265
76163,183,0.56925
76163,195,0.69625
76163,255,0.54475
76163,292,0.653
76163,302,0.708
76163,334,0.53025
76163,354,0.5565
76163,369,0.9435
76163,382,0.706
76163,389,0.9177500000000001
76163,390,0.81
76163,406,0.81925
76163,414,0.605
76163,415,0.50775
76163,447,0.9764999999999999
76163,454,0.555
76163,481,0.9495
76163,592,0.734
76163,609,0.691
76163,631,0.52225
76163,646,0.71825
76163,672,0.631
76163,717,0.5835
76163,742,0.67025
76163,777,0.8420000000000001
76163,787,0.65025
76163,807,0.64625
76163,841,0.8554999999999999
76163,844,0.519
76163,850,0.89375
76163,901,0.8069999999999999
76163,919,0.5925
76163,987,0.6345
76163,990,0.6925
76163,1070,0.77275
76163,1084,0.8867499999999999
76163,1085,0.554
76163,1101,0.7585
76203,3,0.61375
76203,10,0.5435
76203,21,0.59975
76203,22,0.71025
76203,55,0.55975
76203,79,0.54175
76203,86,0.5775
76203,107,0.8712500000000001
76203,110,0.923
76203,113,0.76325
76203,115,0.9115
76203,121,0.73775
76203,122,0.59025
76203,133,0.73925
76203,135,0.7575000000000001
76203,143,0.65475
76203,162,0.637
76203,168,0.9392499999999999
76203,169,0.94425
76203,188,0.5545
76203,192,0.526
76203,212,0.9117500000000001
76203,214,0.6915
76203,238,0.729
76203,240,0.5085
76203,241,0.6165
76203,258,0.53375
76203,260,0.681
76203,277,0.57325
76203,296,0.66475
76203,297,0.511
76203,302,0.61875
76203,312,0.65825
76203,323,0.9119999999999999
76203,324,0.91075
76203,338,0.5075
76203,343,0.51875
76203,348,0.8792500000000001
76203,362,0.524
76203,365,0.7529999999999999
76203,366,0.5385
76203,370,0.64725
76203,391,0.718
76203,401,0.625
76203,410,0.61975
76203,431,0.7535000000000001
76203,443,0.57825
76203,445,0.69475
76203,446,0.678
76203,452,0.71225
76203,463,0.703
76203,464,0.50975
76203,465,0.9257500000000001
76203,466,0.6975
76203,468,0.562
76203,469,0.51325
76203,472,0.597
76203,478,0.52775
76203,491,0.859
76203,493,0.83925
76203,496,0.9047499999999999
76203,508,0.8447499999999999
76203,509,0.9252499999999999
76203,519,0.6455
76203,527,0.73475
76203,536,0.92625
76203,548,0.5025
76203,553,0.8565
76203,554,0.628
76203,567,0.62225
76203,585,0.8494999999999999
76203,587,0.55675
76203,601,0.5825
76203,602,0.601
76203,610,0.59725
76203,611,0.52975
76203,634,0.8385
76203,640,0.6625
76203,646,0.6335
76203,675,0.5095
76203,726,0.5705
76203,742,0.7765
76203,745,0.9612499999999999
76203,746,0.714
76203,747,0.81125
76203,749,0.6825
76203,750,0.8895
76203,756,0.96275
76203,758,0.96675
76203,759,0.8932500000000001
76203,761,0.7635000000000001
76203,774,0.8692500000000001
76203,777,0.5875
76203,791,0.526
76203,801,0.50475
76203,806,0.8262499999999999
76203,809,0.638
76203,823,0.56725
76203,824,0.62225
76203,833,0.7365
76203,835,0.73275
76203,838,0.60225
76203,840,0.7945
76203,844,0.63075
76203,845,0.64575
76203,867,0.68075
76203,870,0.50325
76203,898,0.89825
76203,900,0.54675
76203,910,0.51825
76203,928,0.99725
76203,930,0.60825
76203,936,0.7435
76203,937,0.6325
76203,971,0.62325
76203,972,0.8545
76203,977,0.581
76203,982,0.5085
76203,998,0.8254999999999999
76203,999,0.623
76203,1008,0.57275
76203,1020,0.67075
76203,1024,0.627
76203,1035,0.502
76203,1037,0.71
76203,1047,0.9395
76203,1065,0.90575
76203,1070,0.739
76203,1084,0.817
76203,1085,0.7762500000000001
76203,1089,0.8875
76203,1091,0.7535000000000001
76203,1092,0.5905
76203,1104,0.5385
76285,19,0.6995
76285,21,0.7505
76285,22,0.98875
76285,29,0.92825
76285,98,0.748
76285,107,0.9955
76285,113,0.9595
76285,132,0.7545
76285,152,0.819
76285,153,0.87175
76285,154,0.90625
76285,176,0.82775
76285,188,0.50325
76285,193,0.60175
76285,299,0.67475
76285,377,0.91225
76285,378,0.96075
76285,406,0.819
76285,442,0.61375
76285,502,0.559
76285,623,0.76075
76285,663,0.705
76285,664,0.87175
76285,690,0.99075
76285,742,0.61325
76285,777,0.58225
76285,807,0.6265
76285,901,0.7625
76285,913,0.50225
76285,920,0.50975
76285,933,0.52025
76285,951,0.84375
76285,1013,0.869
76285,1014,0.72475
76285,1091,0.50875
76285,1115,0.55075
76338,19,0.9822500000000001
76338,20,0.8452500000000001
76338,23,0.86225
76338,29,0.7255
76338,43,0.6445
76338,45,0.59725
76338,48,0.55475
76338,49,0.64
76338,53,0.50825
76338,67,0.6105
76338,70,0.6015
76338,98,0.68975
76338,100,0.5155
76338,108,0.9664999999999999
76338,114,0.8447499999999999
76338,128,0.8665
76338,129,0.62325
76338,132,0.96075
76338,188,0.71975
76338,193,0.74375
76338,195,0.8939999999999999
76338,232,0.94225
76338,233,0.659
76338,234,0.84625
76338,255,0.61025
76338,260,0.56175
76338,277,0.552
76338,285,0.6515
76338,287,0.9404999999999999
76338,288,0.54775
76338,290,0.52875
76338,292,0.6655
76338,299,0.8445
76338,302,0.72825
76338,334,0.83975
76338,345,0.6325
76338,349,0.9332499999999999
76338,355,0.67
76338,359,0.553
76338,367,0.5475
76338,377,0.9339999999999999
76338,378,0.9112499999999999
76338,382,0.62325
76338,389,0.8394999999999999
76338,390,0.7625
76338,396,0.598
76338,406,0.9179999999999999
76338,414,0.70475
76338,420,0.73025
76338,431,0.6955
76338,442,0.69225
76338,447,0.8720000000000001
76338,451,0.5835
76338,454,0.9397500000000001
76338,481,0.786
76338,502,0.812
76338,528,0.9412499999999999
76338,529,0.69975
76338,538,0.8772500000000001
76338,555,0.50575
76338,603,0.51075
76338,608,0.73975
76338,620,0.50175
76338,623,0.7902499999999999
76338,632,0.992
76338,646,0.93025
76338,663,0.6645
76338,682,0.564
76338,688,0.554
76338,690,0.9770000000000001
76338,742,0.5935
76338,765,0.56975
76338,777,0.91475
76338,787,0.8285
76338,788,0.61825
76338,807,0.686
76338,814,0.5075
76338,816,0.6195
76338,844,0.7909999999999999
76338,850,0.725
76338,858,0.6895
76338,870,0.61775
76338,886,0.665
76338,887,0.8305
76338,889,0.68275
76338,890,0.633
76338,901,0.83525
76338,902,0.63025
76338,913,0.5765
76338,919,0.552
76338,942,0.7085
76338,943,0.7175
76338,945,0.8067500000000001
76338,951,0.944
76338,971,0.7505
76338,987,0.99675
76338,988,0.96475
76338,989,0.99475
76338,990,0.9942500000000001
76338,1005,0.6965
76338,1012,0.86225
76338,1018,0.913
76338,1040,0.75875
76338,1084,0.74625
76338,1090,0.7505
76338,1091,0.8827499999999999
76338,1092,0.92675
76338,1093,0.7709999999999999
76338,1100,0.91225
76338,1101,0.74475
76341,19,0.9624999999999999
76341,20,0.9584999999999999
76341,29,0.72
76341,46,0.63025
76341,48,0.629
76341,54,0.601
76341,67,0.6005
76341,70,0.92875
76341,79,0.5635
76341,86,0.51925
76341,93,0.5735
76341,94,0.77075
76341,120,0.52325
76341,121,0.52225
76341,122,0.6425
76341,128,0.683
76341,132,0.7315
76341,143,0.80725
76341,145,0.7595000000000001
76341,146,0.5455
76341,162,0.6905
76341,168,0.7095
76341,169,0.9119999999999999
76341,183,0.77075
76341,185,0.82975
76341,188,0.5425
76341,192,0.69875
76341,193,0.711
76341,195,0.9484999999999999
76341,212,0.87375
76341,216,0.50325
76341,229,0.623
76341,240,0.563
76341,255,0.705
76341,266,0.6025
76341,274,0.7475
76341,275,0.6995
76341,276,0.61825
76341,277,0.55275
76341,285,0.7455
76341,288,0.621
76341,289,0.6295
76341,298,0.9415
76341,299,0.528
76341,302,0.885
76341,311,0.58075
76341,334,0.56725
76341,336,0.917
76341,337,0.70475
76341,349,0.59875
76341,351,0.55075
76341,356,0.57
76341,359,0.50825
76341,367,0.61675
76341,368,0.658
76341,369,0.8285
76341,378,0.521
76341,382,0.9412499999999999
76341,389,0.7722500000000001
76341,390,0.53225
76341,401,0.52175
76341,406,0.7
76341,414,0.536
76341,419,0.84825
76341,420,0.9179999999999999
76341,445,0.571
76341,447,0.94075
76341,452,0.74025
76341,454,0.60775
76341,458,0.54225
76341,463,0.66
76341,464,0.6015
76341,465,0.62075
76341,466,0.65125
76341,468,0.5765
76341,469,0.737
76341,471,0.56725
76341,472,0.603
76341,474,0.52
76341,475,0.51975
76341,481,0.77
76341,493,0.65675
76341,504,0.61225
76341,531,0.50675
76341,535,0.54625
76341,536,0.808
76341,547,0.81725
76341,553,0.8687499999999999
76341,554,0.7985
76341,602,0.67675
76341,609,0.9235
76341,610,0.559
76341,634,0.747
76341,640,0.54425
76341,646,0.659
76341,672,0.51225
76341,690,0.78125
76341,691,0.5205
76341,710,0.51775
76341,742,0.9157500000000001
76341,743,0.75725
76341,745,0.6045
76341,750,0.72975
76341,752,0.54425
76341,777,0.67925
76341,780,0.595
76341,787,0.606
76341,792,0.52
76341,802,0.9710000000000001
76341,803,0.9670000000000001
76341,830,0.54025
76341,841,0.62675
76341,844,0.8852500000000001
76341,854,0.9795
76341,855,0.8089999999999999
76341,867,0.61025
76341,870,0.55325
76341,883,0.8327500000000001
76341,890,0.538
76341,936,0.7145
76341,951,0.70025
76341,971,0.754
76341,972,0.83775
76341,977,0.56775
76341,981,0.79375
76341,982,0.86825
76341,992,0.603
76341,995,0.67775
76341,998,0.8574999999999999
76341,999,0.74425
76341,1008,0.574
76341,1012,0.5825
76341,1020,0.66625
76341,1046,0.57175
76341,1070,0.7717499999999999
76341,1084,0.8387500000000001
76341,1085,0.8907499999999999
76341,1089,0.9205000000000001
76341,1090,0.95225
76341,1091,0.9632499999999999
76341,1092,0.9357500000000001
76341,1093,0.64325
76341,1101,0.6285
76341,1104,0.6835
76341,1116,0.652
76492,63,0.905
76492,64,0.98675
76492,129,0.68225
76492,186,0.812
76492,188,0.6375
76492,204,0.619
76492,220,0.5025
76492,230,0.71525
76492,235,0.61575
76492,244,0.9557500000000001
76492,266,0.62725
76492,272,0.54275
76492,277,0.54275
76492,278,0.8374999999999999
76492,279,0.64875
76492,355,0.55425
76492,374,0.85375
76492,378,0.6245
76492,383,0.9730000000000001
76492,387,0.5075
76492,388,0.53425
76492,414,0.85175
76492,415,0.744
76492,417,0.7465
76492,445,0.527
76492,490,0.55125
76492,526,0.90425
76492,527,0.69325
76492,588,0.7582500000000001
76492,589,0.61575
76492,603,0.5365
76492,663,0.88575
76492,664,0.9784999999999999
76492,680,0.82525
76492,694,0.55175
76492,742,0.64475
76492,765,0.511
76492,807,0.50075
76492,919,0.626
76492,920,0.60575
76492,922,0.97725
76492,1007,0.5275
76492,1040,0.5115
76492,1067,0.5245
76492,1069,0.5555
76492,1071,0.5265
76492,1104,0.52075
76492,1105,0.7255
76492,1106,0.70025
76492,1114,0.55325
76493,18,0.8240000000000001
76493,129,0.53025
76493,230,0.9702500000000001
76493,272,0.7577499999999999
76493,333,0.549
76493,379,0.52025
76493,403,0.50375
76493,416,0.7605
76493,417,0.8972500000000001
76493,418,0.552
76493,455,0.8560000000000001
76493,476,0.576
76493,505,0.91475
76493,528,0.85575
76493,529,0.7902499999999999
76493,533,0.66775
76493,566,0.7629999999999999
76493,570,0.698
76493,625,0.70225
76493,649,0.5445
76493,659,0.73575
76493,705,0.5535
76493,742,0.67425
76493,770,0.8645
76493,798,0.69075
76493,852,0.53275
76493,876,0.6235
76493,877,0.9532499999999999
76493,878,0.91275
76493,919,0.728
76493,920,0.6415
76493,958,0.7895000000000001
76493,967,0.8452500000000001
76493,978,0.684
76493,979,0.598
76493,980,0.722
76493,1060,0.613
76493,1071,0.73175
76493,1101,0.574
76600,19,0.87625
76600,29,0.5905
76600,46,0.5605
76600,62,0.5435
76600,121,0.7865
76600,132,0.74225
76600,169,0.61875
76600,188,0.6225
76600,195,0.7035
76600,212,0.52525
76600,277,0.7245
76600,299,0.64325
76600,302,0.51925
76600,323,0.52375
76600,374,0.67775
76600,382,0.54075
76600,389,0.75675
76600,390,0.5165
76600,391,0.575
76600,406,0.54925
76600,445,0.64275
76600,447,0.607
76600,452,0.7155
76600,464,0.5155
76600,468,0.572
76600,472,0.51975
76600,481,0.71075
76600,553,0.71925
76600,614,0.54475
76600,646,0.7609999999999999
76600,682,0.508
76600,742,0.75
76600,777,0.7755000000000001
76600,787,0.64875
76600,807,0.54925
76600,833,0.52325
76600,844,0.574
76600,850,0.663
76600,851,0.50375
76600,870,0.541
76600,889,0.6695
76600,897,0.5365
76600,901,0.7827500000000001
76600,913,0.5055
76600,936,0.8194999999999999
76600,971,0.524
76600,972,0.54225
76600,998,0.57625
76600,999,0.7742500000000001
76600,1012,0.7305
76600,1025,0.5475
76600,1070,0.512
76600,1084,0.693
76600,1085,0.54275
76600,1090,0.5315
76600,1091,0.869
76600,1092,0.79125
76600,1096,0.659
76617,11,0.539
76617,96,0.503
76617,97,0.57525
76617,98,0.546
76617,100,0.58225
76617,145,0.549
76617,146,0.72675
